料金表ヘッダーテキスト。,"MT車：税込16,200円UP
往復交通費 上限10,000円（税込）まで支給！！
交通費は、往復10,000円を上限として教習所の定めた額が支給されます。",,,,,
料金表フッターテキスト。,"※ツインAはシングルB・Cの税込13,500円引（但し、4/1〜7/18・9/14〜11/30は税込10,800円引）
※ツインBはシングルB・Cの税込7,560円引",,,,,
うれしい特典テキスト。,"女性にうれしいフレッシュサラダや
サイドディッシュが食べ放題！
ジュースやサンドウィッチもご用意しています。",,,,,
宿泊プラン,"普通車（AT）＋普通二輪（MT）
レギュラー","普通車（AT）＋普通二輪（MT）
シングルA（男）","普通車（AT）＋普通二輪（MT）シングルB
シングルC","普通車（MT）＋普通二輪（MT）
レギュラー
","普通車（MT）＋普通二輪（MT）
シングルA（男）","普通車（MT）＋普通二輪（MT）シングルB
シングルC"
"4/1〜9/14
7/18〜11/30",270000,278000,290000,285000,293000,305000
7/19 〜 7/25,300000,310000,325000,315000,325000,340000
9/1 〜 9/13,315000,325000,340000,330000,340000,355000
"7/26〜8/16
8/7〜8/31",337000,347000,362000,352000,362000,377000
8/8 〜 8/15,353000,363000,378000,368000,378000,393000
