料金表ヘッダーテキスト。,MT車の場合は税込14040円UP　自動二輪免許所持の場合は税込21600円引となります。,,,,,,,
料金表フッターテキスト。,30歳以上の方はATのみのご入校とさせていただきます。（以前にMT免許を取得されていた場合は除く） 40歳以上の方はご入校いただけません。ただし免許失効・取り消しなどの方であれば受け付けておりますので、お問い合わせください。,,,,,,,
うれしい特典テキスト。,★「えちぜん鉄道 一日フリーきっぷ」<br/>プレゼント（休日限定）,,,,,,,
宿泊プラン,レギュラー,ホテルツインA,ホテルシングルA,ホテルツインB,ホテルシングルB,ホテルツインC<br/>夕食無し,ホテルシングルC<br/>夕食無し,
10/1～1/16<br/>3/25～5/31,200000,205000,205000,242000,258000,195000,195000,-
1/17～1/23<br/>3/22～3/24,220000,225000,225000,267000,273000,215000,215000,-
1/24～1/29<br/>3/18～3/21,249000,254000,260000,278000,282000,244000,250000,-
1/30～2/6<br/>3/11～3/17,284000,299000,299900,308000,312000,289000,289000,-
2/7～3/10,291000,306000,306000,318000,323000,296000,296000,-
,-,-,-,-,-,-,-,-
