料金表ヘッダーテキスト。,MT車の場合は税込21600円UP　自動二輪免許所持の場合は税込円引となります。,,,,,,,
料金表フッターテキスト。,※ツインプランプランとシングルプランは1/15〜3/31の期間ご利用いただけません。<br/>※年末年始は休校のため、一時帰宅となります。その際の交通費はお客様のご負担になります。<br/>※5/13.15.17.19.21の入校の方は、5/22-5/25間休校の為、一時帰宅（一時交通費支給額7000円上限）となります。,,,,,,,
うれしい特典テキスト。,ケーキ又はランチ食べ放題（7/22〜9/26入校の方、毎週いずれか開催）<br/>岩盤浴無料ご招待（女性限定・期間中1回）<br/>初心者マークプレゼント<br/>卒業記念写真プレゼント,,,,,,,
宿泊プラン,レギュラー,ツイン,シングル,ホテルツイン,ホテルシングル,,,
10/1〜1/19<br/>3/22〜5/31,230000,240000,250000,260000,280000,-,-,-
1/20〜1/31<br/>3/15〜3/21,265000,-,-,295000,315000,-,-,-
2/1〜3/14,290000,-,-,320000,340000,-,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
