カレンダーの<span>●</span>の日,,,,,,
適応,企画名,宿泊プラン（車種）,,税抜金額,MT時のUP金額_x000D_<br/>（税抜）,入校者への案内内容_x000D_<br/>　(対象日は「カレンダー」に●で表示します。）
,,,,,,
,,,,,,
,,,,,,
,,,,,,
年末一時帰宅,,,,,,年末年始は自宅でゆっくり過ごせるプラン。一時帰宅交通費付き(上限あり）<br/>※交通費の支給額は、お申し込み時要確認。<br/>※12/13の入校はMT車のみ対象となります。カレンダーの<span>●</span>の日
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
学生特割,レギュラー（AT車）,,,175000,20000,高校生・大学生・専門学校生対象<br/>ＭＴ車　税込21600円ＵＰ<br/>※学生証持参<br/>※入校期間：10/1〜11/17　1/5〜1/12　4/9〜5/31<br/>カレンダーの<span>●</span>の日
特割,全宿泊プラン（AT車）,,,210000,20000,<br/>ＭＴ車　税込21600円ＵＰ<br/>※入校期間：10/2〜11/10　4/9〜5/31<br/>カレンダーの<span>●</span>の日
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,48000,,,,,
