料金表ヘッダーテキスト。,MT車の場合は税込21600円UP　自動二輪免許所持の場合は税込16200円引となります。,,,,,,,
料金表フッターテキスト。,30歳～40歳までの方は上記料金の税込10800円UPとなります。 41歳以上の方はご入校いただけません。 過去に無免許運転や免許取り消し等の行政処分を受けたことがある方は7月中旬～9月の期間は入校できません。大型二輪同時は自動二輪免許所持割引適用外。,,,,,,,
うれしい特典テキスト。,★フィットネス及びスイミングスクール<br/>特別価格で利用可能<br/>（1日：税込324フィットネス及びスイミングスクール<br/>特別価格で利用可能<br/>（1日：税込324円）,,,,,,,
宿泊プラン,レギュラー,ツイン,シングル,ホテルツイン,ホテルシングル,,,
10/1～1/23<br/>3/22～5/31,210000,220000,225000,235000,245000,-,-,-
1/24～1/31<br/>3/15～3/21,250000,260000,265000,275000,285000,-,-,-
2/1～3/14,290000,300000,305000,315000,325000,-,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
