料金表ヘッダーテキスト。,MT車の場合は税込10800円UP　自動二輪免許所持の場合は税込21600円引となります。,,,,,,,
料金表フッターテキスト。,※自炊プランは、税込7560円ＵＰで昼食付にすることが可能です。<br/>※26歳～30歳の方は、10/1～1/31・3/18～5/31のご入校となります。<br/>※31歳～39歳の方は、10月～12月・4月～6月の期間でＡＴ車のみのご入校となります。<br/>※40歳以上の方はお問い合わせください。,,,,,,,
うれしい特典テキスト。,★選べる長崎満喫チケットプレゼント！！<br/>①ハウステンボス入園割引チケット<br/>②九十九島パールシーリゾート利用券<br/>③佐世保～長崎市内の高速バス往復チケット<br/>①②③の中から1つお選びいただけます。 ※お食事や有料施設のご利用はお客様のご負担となります。<br/>★スタッフおすすめの佐世保バーガーを特別価格でデリバリー販売（2月・3月隔週限定）<br/>★洗濯代税込2000円まで実費支給（セントラルホテル・佐世保ワシントンホテル宿泊の方のみ）,,,,,,,
宿泊プラン,自炊プラン<br/>（シングル・ツイン）,レギュラー,ツイン,シングル,ホテルツイン,ホテルシングル,,
10/1～1/14<br/>4/1～5/31,190000,215000,220000,225000,275000,285000,-,-
1/15～1/31<br/>3/18～3/31,-,230000,260000,-,290000,300000,-,-
2/1～2/7<br/>3/11～3/17,-,250000,280000,-,310000,320000,-,-
2/8～2/17<br/>3/4～3/10,-,270000,300000,-,330000,340000,-,-
2/18～3/3,-,285000,315000,-,345000,355000,-,-
,-,-,-,-,-,-,-,-
