料金表ヘッダーテキスト。,MT車の場合は税込32400円UP　自動二輪免許所持の場合は税込21600円引となります。,,,,,,,
料金表フッターテキスト。,,,,,,,,
うれしい特典テキスト。,★前日一泊無料サービス<br/>（2/1～3/31MT車ご入校の方）<br/>★卒業のお祝いに初心者マークプレゼント,,,,,,,
宿泊プラン,ホテルシングルＡ,ホテルシングルＢ,ホテルシングルＣ<br/>（朝・昼食のみセット）,ホテルシングルＤ<br/>(昼食のみセット）,ホテルシングルE<br/>(昼食のみセット）,ホテルシングルＦ<br/>（朝・昼食のみセット）,,
10/1～1/16<br/>3/25～5/31,245000,250000,260000,235000,250000,260000,-,-
1/17～1/23<br/>3/14～3/24,275000,280000,290000,265000,275000,280000,-,-
1/24～3/13,305000,310000,320000,295000,305000,310000,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-
