料金表ヘッダーテキスト。,"MT車：税込18000円UP 
動二輪免許所持 税込12,960円引
別途料金 仮免許試験手数料：1,700円（非課税）/回（不合格の場合、受験ごとに必要）
仮免許交付手数料：1,150円（非課税）",,,,,
料金表フッターテキスト。,"（※1）  7/25〜9/30入校でご利用いただけます。
（※2） 朝食はセットされておりません。朝食をご希望の方は事前にお申込みください。（税込10,800円現地精算）
また、昼食のみセットプランをご希望の方は税込10,800円引きとなります。
（※3）昼・夕食のみセットです（2018年7/1〜ご利用開始）。同料金でツイン（同性のお友達）でもお申込みいただけます。",,,,,
うれしい特典テキスト。,"芋煮または玉こんでおもてなし
（7月〜9月入校の方・期間中１回）
山形名物の芋煮と玉こんを職員が心をこめてつくります。是非ご賞味あれ！
市民プール「ジャバ」利用券プレゼント
（期間中１回）
「Made　in　山形」見学ツアー
山形の歴史・美味・職人技に触れてみよう！
（期間中1回ご招待）
☆陶芸体験☆
山形の魅力を現地スタッフがご案内。
これを機に移住したくなるかも！？
（※4月〜6月入校・普通車の方限定)",,,,,
宿泊プラン,レギュラーA（男性）【清茂登旅館（※1）】,レギュラーB【旅館大文字屋（※1）】【旅館三恵（※1）】,ツインA【A-ビレッジ】,ツインB【ﾊﾟｲﾝﾂﾘｰAkayu】,シングル【ﾊﾟｲﾝﾂﾘｰAkayu】,自炊ツイン?（昼食のみセット）【ﾊﾟｲﾝﾂﾘｰAkayu】
4/1〜6/30,-,-,182000,182000,182000,168000
"7/1〜7/24
9/14〜11/30",188000,188000,188000,188000,193000,170000
"7/25〜7/31
9/6〜9/13",220000,223000,225000,227000,228000,205000
"8/1〜8/2
9/1〜9/5",250000,253000,255000,257000,258000,235000
"8/3〜8/13
8/17〜8/31",265000,268000,270000,272000,273000,250000
8/14〜8/16,274000,277000,279000,281000,282000,259000
