料金表ヘッダーテキスト。,"MT車：税込16,200円UP 
自動二輪免許所持 税込12,960円引
別途料金 仮免許試験手数料：1,700円（非課税）/回（不合格の場合、受験ごとに必要）
仮免許交付手数料：1,150円（非課税）",,,,,,,,,
料金表フッターテキスト。,"（※1）  7/28〜9/30入校でご利用いただけます。
（※2）  4/1〜7/17・10/1〜11/30はシングル・ツインでもご利用いただけます。
（※3）  4/1〜7/17・10/1〜11/30は男性の方もご入校いただけます。",,,,,,,,,
うれしい特典テキスト。,"イベント開催
（8/1〜9/30入校の方・期間中１回）
山形の味　いも煮はハンパないおいしさ！
玉こんサービス（8/1〜9/30入校の方・期間中１回）山形のソウルフードと言えば「玉コン」。
山形のソウルフードと言えば「玉コン」。是非この機会にご賞味あれ！
東根温泉「パインツリーさくらんぼ東根」
（希望者・回数制限なし）（学校から送迎バス20分）
「Made　in　山形」見学ツアー
山形の歴史・美味・職人技に触れてみよう！
（期間中1回ご招待）
☆銀山温泉ツアー+「お蕎麦」☆
山形の魅力を現地スタッフがご案内。
これを機に移住したくなるかも！？
（※4月〜6月入校・普通車の方限定)",,,,,,,,,
宿泊プラン,"レギュラー
グループユース
（3名以上 1室利用）
【東根ｸﾞﾗﾝﾄﾞH】（※1）
【パインツリー】（※2）","トリプルA（男性）
【プリンス東根】","トリプルB（女性）（※3）
【イーストコート】","ツインA（男性）
【プリンス東根】","ツインB（女性）（※3）
【イーストコート】","ホテルツイン
【村山西口ホテル】","ホテルシングルA
【パークホテル】","ホテルシングルB
【村山西口ホテル】","自炊トリプル
（昼食のみセット）
【ジュンベリー】
【レオパレス】","自炊ツイン
（昼食のみセット）
【ジュンベリー】
【レオパレス】"
4/1〜6/30,-,182000,182000,182000,182000,194000,187000,194000,168000,168000
"7/1〜7/24
9/14〜11/30",188000,188000,188000,188000,188000,194000,193000,200000,170000,170000
"7/25〜7/31
9/6〜9/13",223000,225000,227000,225000,227000,229000,228000,235000,202000,205000
"8/1〜8/2
9/1〜9/5",253000,255000,257000,255000,257000,259000,258000,265000,232000,235000
"8/3〜8/13
8/17〜8/31",268000,270000,272000,270000,272000,274000,273000,280000,247000,250000
8/14〜8/16,277000,279000,281000,279000,281000,283000,282000,289000,256000,259000
