leadtext,自然豊かな環境で、「楽しく」「のびのび」教習できます♪
説明文テキスト,"皆様に楽しく教習を受けていただけるよう、雰囲気づくりに努めています。

★音楽スタジオ  無料でご利用OK！！

お一人でも、グループでも！
クラシックからロックまで！
ギター・ベース・サックス・バイオリン等々、楽器の演奏をしたい方は是非ご持参ください。
グランドピアノ・アップライトピアノ・ドラム・アンプ類使用無料
（教習所にて予約が必要です）
（エレピ・キーボードはご用意がございません）

★温水プール・フィットネスクラブ 無料でご利用OK！
タス・パークホテル宿泊（ホテルツイン・ホテルシングル）の方限定

ホテル4階にあるフィットネスクラブ・天井が開閉する屋内プールが無料でご利用いただけます。

★ダーツルーム・シアタールームが無料！

教習所内のダーツルームでは16種類のゲームを楽しめます。シアタールームでは65インチの大画面が楽しめます。
個人個人に合わせた指導と万全のバックアップ体制でお待ちしています。
豪華景品（？！）争奪じゃんけん大会は、不定期開催！
大人気のイベントです。
ダーツルーム・シアタールームも無料で楽しめます！"
高速教習,シミュレーター
AT,14
MT,16
郵便番号と住所,993-0081 山形県長井市緑町７-４５
設備・周辺施設,"完全禁煙実施校（敷地内・専用宿舎）

●パソコン・コミックコーナー
●ダーツ・シアタールーム
（いずれも無料）"
