料金表ヘッダーテキスト。,MT車の場合は税込19440円UP　自動二輪免許所持の場合は税込12960円引となります。,,,,,,,
料金表フッターテキスト。,（※1）10/１〜1/22、3/26〜5/31の期間、シングル（ビジネスパークホテル利用）が5400円UP<br/>（※2）10/１〜12/15、1/1〜1/22、3/26〜5/31の期間、特割適用期間は特割を優先します。<br/>（※3）12/16〜12/31の期間、使用宿舎は村山西口ホテルになります。,,,,,,,
うれしい特典テキスト。,入校歓迎イベント開催（山形名物「いも煮」・「カレーの日」どちらも8月・9月入校の方）（期間中1回）<br/>仮免学科試験満点賞プレゼント！,,,,,,,
宿泊プラン,レギュラー<br/>グループユース(3.4名以上）<br/>（※１）,ホテルトリプル<br/>（※２）（※３）,ホテルツイン<br/>（※２）（※３）,ホテルシングル<br/>（※３）,自炊トリプル<br/>自炊ツイン<br/>(昼食のみセット）,,,
10/1〜12/15<br/>1/1〜1/22<br/>3/25〜5/31,188000,193000,194000,200000,170000,-,-,-
12/16〜12/31,193000,205000,205000,205000,175000,-,-,-
1/23〜1/31<br/>3/18〜3/25,223000,228000,229000,235000,205000,-,-,-
2/1〜2/4<br/>3/14〜3/17,253000,258000,259000,265000,235000,-,-,-
2/5〜2/14<br/>3/1〜3/13,268000,273000,274000,280000,250000,-,-,-
2/15〜2/28,277000,282000,283000,289000,259000,-,-,-
