ホテル情報＝○　注釈＝×,宿泊情報,宿泊名,学校から,部屋人数,バス・トイレ,テレビ,冷蔵庫,洗濯機,乾燥機,ネット環境,コンビニまで,朝食場所,昼食場所,夕食場所
〇,レギュラーA トリプルA・ツインA,パインツリーハウス（女）,送迎バス20分,2〜3名,各室,○,○,無料,無料,Wi-Fi,徒歩12分,宿舎内食堂,学校内食堂,宿舎内食堂
〇,レギュラーB トリプルB・ツインB,ステイイン中央（男）,送迎バス15分,2〜3名,各室,○,○,無料,浴室乾燥,Wi-Fi,徒歩3分,宿舎内食堂,学校内食堂,宿舎内食堂
〇,レギュラー・グループユース トリプルB・ツインB,舞鶴荘（男・女）,送迎バス10分,2〜10名,共用/各室,○,○,コインランドリー徒歩4分,コインランドリー徒歩4分,"無線ＬＡＮ
（ロビーのみ）",徒歩6分,宿舎内食堂,学校内食堂,宿舎内食堂
〇,ホテルシングルＡ,エアポートホテル（男・女）,送迎バス10分,1名,各室,○,○,"入校期間中100円で
使い放題","入校期間中100円で
使い放題",-,徒歩5分,宿舎内食堂,学校内食堂,宿舎内食堂
〇,ホテルシングルＡ,ホテルセンチュリー山形（男・女）,送迎バス20分,1名,各室,○,○,有料（100円/1回）,有料（100円/30分）,"無線ＬＡＮ接続有り
",徒歩3分,ホテル食堂,校内食堂,ホテル食堂
〇,ホテルシングルＢ,ホテルキャピタルイン山形（男・女）,送迎バス20分,1名,各室,○,○,"男性（200円/1回）
女性（洗濯＋乾燥機　400円〜/1回） "," 男性（１００円/30分）
女性（洗濯＋乾燥機　400円〜/1回）",Wi-Fi,徒歩5分,ホテル食堂,教習所,ホテル食堂
〇,ホテルシングルC ホテルツインC （昼・夕食のみセット）,山形七日町ワシントンホテル（男・女）,送迎バス20分,1・2名,各室,○,○,有料（200円/1回）,有料（100円/40分）,有線ＬＡＮ・Wi-fi,ホテル1階,-,校内食堂,ホテルレストラン・和食堂
〇,自炊ツイン,スカイコート（男・女）,送迎バス15分,2名,各室,○,○,無料,無料,Wi-Fi,徒歩2分,校内食堂,校内食堂,校内食堂
〇,ツインB（シングルユース）,スカイコート（女）,送迎バス15分,2名,各室,○,○,無料,-,Wi-Fi,徒歩2分,-,近隣レストラン,-
〇,自炊ツイン,Jハウス（男）,送迎バス20分,2名,各室,○,○,無料,-,Wi-Fi,徒歩5分,-,校内食堂,-
〇,自炊トリプル 自炊ツイン,センターコート（女）,送迎バス20分,2・3名,各室,○,○,無料,浴室乾燥機,Wi-Fi,徒歩3分,-,校内食堂,-
×,"※満室時には他の宿舎をご利用いただく場合があります。（途中移動を含みます）
※規定宿泊数を超えた場合、宿舎を移動していただくことがあります。
※記載の内容は予告なく変更される場合があります。",,,,,,,,,,,,,
