料金表ヘッダーテキスト。,MT車の場合は税込16200円UP　自動二輪免許所持の場合は税込16200円引となります。,,,,,,,
料金表フッターテキスト。,,,,,,,,
うれしい特典テキスト。,★鳥取砂丘ミニ観光ご招待（学校受付にお申し出ください）<br/>★鳥取市内観光ループバス1日乗車券プレゼント（希望者）<br/>★仮免学科試験100点の方 満点賞（賞品）プレゼント<br/>★洗濯・乾燥代税込2000円分洗濯券プレゼント<br/>（10/1～1/18・3/24～5/31入校の方）<br/>（鳥取シティホテル・フォルテ23宿泊の方を除く）<br/>★温泉入浴券4回分プレゼント<br/>（白喜久・フォルテ23宿泊の方のみ）<br/>★卒業のお祝いに初心者マークプレゼント　<br/>★スクールバッグプレゼント<br/>★日本海ゴルフセンターのプリペイドカード進呈,,,,,,,
宿泊プラン,レギュラーA　<br/>レギュラーツイン,レギュラーB,ホテルツインA（※１）,ホテルシングルA（※１）,ホテルツインB,ホテルシングルB,,
10/1～1/18<br/>3/24～5/31,200000,203000,205000,205000,220000,234000,-,-
1/19～1/25,224000,227000,229000,229000,243000,258000,-,-
1/26～1/31<br/>3/16～3/23,253000,256000,258000,263000,277000,281000,-,-
2/1～2/14<br/>3/11～3/15,288000,291000,293000,303000,322000,327000,-,-
2/15～3/10,300000,303000,305000,315000,334000,339000,-,-
,-,-,-,-,-,-,-,-
