<br>カレンダーの<span>●</span>の日,,詳しくは<a href="https://happymenkyo.com/ask">オペレーター</a>までお問い合わせください,,,,
企画名,タイトル,注釈,対象入校日,金額,金額追加情報,備考
限定割,レギュラー・シングルユース（AT車）,,,195000,15000,30歳までの方に限る<br/>ＭＴ車　税込16200円ＵＰ<br/>ホテルツインは税込5400円ＵＰ<br/>ホテルシングルは税込8100円ＵＰ<br>カレンダーの<span>●</span>の日
,,,,,,
春特,レギュラー（AT車）,,,205000,15000,30歳までの方に限る<br/>ＭＴ車　税込16200円ＵＰ<br/>ホテル（ツイン・シングル）は税込10800円ＵＰ<br>カレンダーの<span>●</span>の日
ゴールド,レギュラー（AT車）,,,228500,15000,30歳までの方に限る<br/>ＭＴ車　税込16200円ＵＰ<br/>ホテル（ツイン・シングル）は税込10800円ＵＰ<br>カレンダーの<span>●</span>の日
,,,,,,
年末一時帰宅,,,,,,関東・中部東海・その他の遠方は往復上限10000円までで卒業時実費支給。近畿関西・中四国・九州は往復9600円までで卒業時実費支給。
,,,,,,
ツイン特別,ホテルツイン(AT車）,,,200000,15000,30歳までの方に限る。女性のみ<br/>※女性2人でのお申込み<br/>※対象期間：10/1〜1/18　3/24〜5/31
二輪同時特別,普通AT車+普通二輪（MT科）,,,252000,12500,30歳までの方に限る<br/>普通ＭＴ車+普通二輪（ＭＴ科）　税込285660円<br/>※宿泊プランは、ホテルシングルまたはシングルユース<br/>※対象期間：10/1〜1/18　3/24〜5/31<br/>
オフシーズン一時帰宅コース,,,,,,2週間連続でお休みがとれない方。　交通費最大2往復分支給。<br/>※対象期間は基本、オフシーズン（料金表の青色期間）。ご相談可能。<br/>※出発地によって交通費支給額が異なります。お尋ねください。
シングルユース,,,,,,レギュラー部屋（2〜4人）をレギュラー料金でおひとりでご利用できます。<br/>※ご希望の方は、お申し込み時に要申請。<br/>※対象期間：10/1〜1/18　3/24〜5/31
グループユース,,,,,,<br/>レギュラー部屋（2〜6人）をレギュラー料金でグループ(2名以上）でご利用可が能。<br/>※ご希望の方は、お申し込み時に要申請。<br/>
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
