料金表ヘッダーテキスト。1セル1行分として入力。,"MT車：税込16,200円UP","自動二輪免許所持者：税込16,200円割引",,,,,,,
料金表フッターテキスト。1セル1行分として入力。,,,,,,,,,
うれしい特典テキスト。1セル1行分として入力。,レディス限定特典（A〜Cより1つ選べます）<br/>A：OUランド温泉入浴無料券3回分<br/>B：水木しげるロード観光＋海の見えるレストラン「ORANG LAUT」でのディナー券1回分<br/>C：皆生温泉旅館「つるや」での貸切岩盤浴と温泉入浴券1回分（偶数グループ限定）,卒業のお祝いに初心者マークプレゼント,,,,,,,
その他割引注釈テキスト。1セル1行分として入力。,,,,,,,,,
限定割コース<br/>レギュラー・ひとりでオススメ,,"195,000円","税込210,600円","[MT車] 税込16,200円UP","[ホテルツイン] 税込5,400円UP","[ホテルシングルＡ] 税込8,100円UP",対象入校日：カレンダーの●の日,※30歳までの方対象,
2人でお得,,"200,000円","税込216,000円","[MT車] 税込16,200円UP",,,対象入校日：10/〜/18・3/2〜/31の全入校日,※30歳までの方（女性）対象,
スプリング<br/>レギュラー,,"205,000円","税込221,400円","[MT車] 税込16,201円UP","[ホテルツイン] 税込10,800円UP","[ホテルシングルＡ] 税込10,800円UP",対象入校日：カレンダーの●の日,※30歳までの方対象,
リミテッド<br/>レギュラー,,"228,500円","税込246,780円","[MT車] 税込16,202円UP","[ホテルツイン] 税込10,801円UP","[ホテルシングルＡ] 税込10,801円UP",対象入校日：カレンダーの●の日,※30歳までの方対象,
限定割でおトク,,,,,,,,,
夏休み前プランでおトク,,,,,,,,,
卒業日一時帰宅,,,,,,,,,
年末一時帰宅,,,,,,,,,
二輪同時特別コース<br/>普通AT＋普通二輪（MT科）,,"252,000円","税込272,160円",[普通MT＋普通二輪（MT科）],"税込285,660円",対象入校日：10/〜/18・3/2〜/31の全入校日,※30歳までの方対象
宿泊プラン,レギュラー,ホテルツイン(女性の方)<br/>ホテルシングルA,ホテルシングルB,,,,,,
,10/1〜1/18<br/>3/25〜5/31,"200,000円","税込216,000円","205,000円","税込221,400円","210,000円","税込226,800円"
,1/19〜1/25,"224,000円","税込241,920円","236,500円","税込255,420円","239,000円","税込258,120円"
,1/26〜1/31<br/>3/16〜3/24,"253,000円","税込273,240円","268,000円","税込289,440円","271,000円","税込292,680円"
,2/1〜2/25<br/>3/5〜3/15,"286,000円","税込308,880円","303,500円","税込327,780円","305,000円","税込329,400円"
,2/26〜3/4,"295,000円","税込318,600円","313,000円","税込338,040円","315,000円","税込340,200円"