料金表ヘッダーテキスト。,MT車の場合は税込16200円UP　自動二輪免許所持の場合は税込21600円引となります。,,,,,,,
料金表フッターテキスト。,,,,,,,,
うれしい特典テキスト。,★天然温泉アルプスを望む南信州をご案内<br/>★オリジナルトートバッグプレゼント<br/>★卒業のお祝いに初心者マークプレゼント,,,,,,,
宿泊プラン,レギュラー,ツイン（女性の方）,シングル（女性の方）,ホテルシングル,,,,
10/1〜1/8<br/>3/20〜5/31,200000,200000,200000,250000,-,-,-,-
1/19〜1/23<br/>3/16〜3/19,225000,230000,235000,265000,-,-,-,-
1/24〜1/31<br/>3/12〜3/15,255000,260000,265000,290000,-,-,-,-
2/1〜2/6<br/>3/4〜3/11,280000,285000,290000,310000,-,-,-,-
2/7〜3/3,290000,295000,298000,320000,-,-,-,-
,-,-,-,-,-,-,-,-
