料金表ヘッダーテキスト。,MT車の場合は税込21600円UP　自動二輪免許所持の場合は税込10800円引となります。,,,,,,,
料金表フッターテキスト。,（※１）ツイン・シングルは12/23〜4/9の期間はご利用いただけません。,,,,,,,
うれしい特典テキスト。,スパリゾートハワイアンズ入場券プレゼント（希望者、期間中1回、水着をご持参ください）<br/>”祝”仮免許合格焼肉食べ放題パーティー開催（4/1〜7/12・9/19〜11/30ご入校の方）,,,,,,,
宿泊プラン,レギュラー,ツイン<br/>シングル　（※１）,ホテルツインA<br/>ホテルシングルA,ホテルツインB<br/>ホテルシングルB<br/>(朝・昼食のみセット）,,,,
10/1〜1/16<br/>3/28〜5/31,200000,200000,230000,230000,-,-,-,-
1/17〜1/21<br/>3/24〜3/27,210000,-,240000,240000,-,-,-,-
1/22〜1/26<br/>3/19〜3/23,230000,-,260000,260000,-,-,-,-
1/27〜1/31<br/>3/14〜3/18,260000,-,290000,290000,-,-,-,-
2/1〜3/13,290000,-,320000,320000,-,-,-,-
,-,-,-,-,-,-,-,-
